Serial,Link,Error
349,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVraTYSdfOV%2BEFZtGji4Hsg%3D%3D,failed after 3 attempts: Forbidden domain
354,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUgGEIRW7gJTTvpPWQhPKTw%3D%3D,failed after 3 attempts: Forbidden domain
355,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2Bw0Yc5gnslLoKhtAMaDMNw%3D%3D,failed after 3 attempts: Forbidden domain
356,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Snwjfzdvlk0uirM4Tdueb8A%3D%3D,failed after 3 attempts: Forbidden domain
357,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SpV1ibmAv2HJQWrPvGAgQnQ%3D%3D,failed after 3 attempts: Forbidden domain
358,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SwId4oWSZdas635WMpNjxEw%3D%3D,failed after 3 attempts: Forbidden domain
362,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbOkA6J0cW0AgPIZ5wSdOCg%3D%3D,failed after 3 attempts: Forbidden domain
364,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmIQt8H%2FN7feiqYyjjBLkag%3D%3D,failed after 3 attempts: Forbidden domain
367,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKOqwSwLXwf6mVmfo6y21fQ%3D%3D,failed after 3 attempts: Forbidden domain
368,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SYrfl2gel%2BAnhLI8LlmyDcg%3D%3D,failed after 3 attempts: Forbidden domain
370,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sx%2B963xXHmVQ5uR%2FAjqVvgQ%3D%3D,failed after 3 attempts: Forbidden domain
371,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SD03wXK50v2zORTigx0nSBw%3D%3D,failed after 3 attempts: Forbidden domain
372,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMNDMx%2BiOB9TgIWtGfHJTYA%3D%3D,failed after 3 attempts: Forbidden domain
373,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPclfe6HXjD09CnfH1eecmw%3D%3D,failed after 3 attempts: Forbidden domain
374,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Su4ObvPghxuHmsdyUt6skcQ%3D%3D,failed after 3 attempts: Forbidden domain
377,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SoQFnanb8zEXIdaJEJP%2BZeQ%3D%3D,failed after 3 attempts: Forbidden domain
378,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDhdm6yc9MLV%2F0mruCU5nuw%3D%3D,failed after 3 attempts: Forbidden domain
379,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXoAbvKq%2FfFcAOj%2FdQO%2FsWA%3D%3D,failed after 3 attempts: Forbidden domain
381,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHd4XE0ak%2BJn8ujBKWJQYCw%3D%3D,failed after 3 attempts: Forbidden domain
382,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S6E0OPXXkY%2FCWT8BqlLytmQ%3D%3D,failed after 3 attempts: Forbidden domain
386,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SgMR8x7Jz2XtHpPhYDs%2F61w%3D%3D,failed after 3 attempts: Forbidden domain
387,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDF%2BLe0kdvQnfp0KtfDXtxA%3D%3D,failed after 3 attempts: Forbidden domain
385,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJzrGhTsxYIuS6S%2FGojCqvw%3D%3D,failed after 3 attempts: Forbidden domain
394,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SeDwOMk4gEQ27s4tIy4LDvQ%3D%3D,failed after 3 attempts: Forbidden domain
399,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNYYsWAbVa3y5W3r4rrjnIw%3D%3D,failed after 3 attempts: Forbidden domain
396,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFHmU6yDu%2BoZFWsbXALWcvw%3D%3D,failed after 3 attempts: Forbidden domain
400,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=STrUaK05rIs0TEITHu14ZlQ%3D%3D,failed after 3 attempts: Forbidden domain
393,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUfcIgjkLhojvMJZnNdWsDw%3D%3D,failed after 3 attempts: Forbidden domain
388,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S2REN%2Fx7kTOXhuADZrbATCw%3D%3D,failed after 3 attempts: Forbidden domain
402,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmsYK1U2W0ncKlyxF1R%2FDOA%3D%3D,failed after 3 attempts: Forbidden domain
403,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SCH6xJBmCNO%2BPp4tdyIEf%2BQ%3D%3D,failed after 3 attempts: Forbidden domain
380,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=StEfEOEjPubcWcqwTWxI7fg%3D%3D,failed after 3 attempts: Forbidden domain
413,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKg9Hhw86vt2LX0G0k4XTDw%3D%3D,failed after 3 attempts: Forbidden domain
405,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SpuURb6nO5wr99WpzC8ubZw%3D%3D,failed after 3 attempts: Forbidden domain
414,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2FM8QO8dwifuBSs5%2BJLLBAA%3D%3D,failed after 3 attempts: Forbidden domain
401,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFaN01qQ1UvCy68MzyFiP1g%3D%3D,failed after 3 attempts: Forbidden domain
404,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJyABagdeDaYi1re8kaVKVw%3D%3D,failed after 3 attempts: Forbidden domain
395,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SYxkGJU1qU5KrsQjyrzVZjg%3D%3D,failed after 3 attempts: Forbidden domain
407,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2FgQ3IR3QyqFJR9KYL2Zo8A%3D%3D,failed after 3 attempts: Forbidden domain
411,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=StWv8RkreAb7i0%2BNJEqtUvw%3D%3D,failed after 3 attempts: Forbidden domain
409,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKqkl%2FEHL2fjVr7O87WbcDg%3D%3D,failed after 3 attempts: Forbidden domain
417,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Si7i4eca9ekv6uKlyA8Fk4w%3D%3D,failed after 3 attempts: Forbidden domain
420,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SL4K6M5YmtzJnvh34aVIIRA%3D%3D,failed after 3 attempts: Forbidden domain
418,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SkhKtpCZDUvtmoNkpsSaIVw%3D%3D,failed after 3 attempts: Forbidden domain
419,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SRzOlUjDmilDIb2jTQ%2FtFtA%3D%3D,failed after 3 attempts: Forbidden domain
416,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2BaLccPaRzJQyVHF%2FZgXgCg%3D%3D,failed after 3 attempts: Forbidden domain
424,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sa30VX5llvvaOD92yprycOQ%3D%3D,failed after 3 attempts: Forbidden domain
426,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8GU5ZJq37HVdzEkjN%2BKh1g%3D%3D,failed after 3 attempts: Forbidden domain
422,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ST09wRiOmSG%2FB5gUgE3erjQ%3D%3D,failed after 3 attempts: Forbidden domain
425,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMX1Nr9oGziKzdKJcnKtE7w%3D%3D,failed after 3 attempts: Forbidden domain
423,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHyzBfYXd4e6hyHBXPuchtQ%3D%3D,failed after 3 attempts: Forbidden domain
428,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sy57JFeq0i9XEm74qQt5Cxw%3D%3D,failed after 3 attempts: Forbidden domain
427,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SGbTnN%2BqjDDIKi5TbMBetGg%3D%3D,failed after 3 attempts: Forbidden domain
429,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKSfm3jJFrYu8sE27blYurQ%3D%3D,failed after 3 attempts: Forbidden domain
432,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SGWhSz7lXDYShDI8nULyFoA%3D%3D,failed after 3 attempts: Forbidden domain
431,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SANv7qNwrm%2Fs0H3jH1D67hg%3D%3D,failed after 3 attempts: Forbidden domain
433,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ST%2BoJMw%2B59Zu80IW2E63Pyg%3D%3D,failed after 3 attempts: Forbidden domain
434,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=STFbAZN7GO%2F49d7xPyKH8tA%3D%3D,failed after 3 attempts: Forbidden domain
435,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKAurSJNGoaFQDhWPq2JmTQ%3D%3D,failed after 3 attempts: Forbidden domain
436,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SjYXGyV89xczP5D5OGuNFJQ%3D%3D,failed after 3 attempts: Forbidden domain
437,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1Fjc0g2q5ma6rWoY80sIUg%3D%3D,failed after 3 attempts: Forbidden domain
439,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SloP5xACv%2BMhRqjP7a0wRSA%3D%3D,failed after 3 attempts: Forbidden domain
440,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SO2lIGPv1txstJeptViSN%2Bw%3D%3D,failed after 3 attempts: Forbidden domain
441,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SY1zcY0qm0VrXmCz0DgH7Pg%3D%3D,failed after 3 attempts: Forbidden domain
442,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SE4GIDdKl8FK4HWfuwLJ0uA%3D%3D,failed after 3 attempts: Forbidden domain
444,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SpxAIDJ%2FkBQajYirQcK6PwQ%3D%3D,failed after 3 attempts: Forbidden domain
445,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SAmkdCt5JHkKXppMFuJFVFA%3D%3D,failed after 3 attempts: Forbidden domain
446,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJdkda9Z1YEinKzr5a%2Fx7OA%3D%3D,failed after 3 attempts: Forbidden domain
447,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SyJa9eMzc2qXesnx%2Fjp1KHQ%3D%3D,failed after 3 attempts: Forbidden domain
448,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUtjCw2eMdwn%2Fz%2Baepw%2By0A%3D%3D,failed after 3 attempts: Forbidden domain
449,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SvzkR%2FC9UkDxBSvWm19mbvA%3D%3D,failed after 3 attempts: Forbidden domain
451,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S3n0ssTVyPZHvWnr7Sn8yRg%3D%3D,failed after 3 attempts: Forbidden domain
452,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SBj2dHXGkGlwB6B8tG%2F9J6Q%3D%3D,failed after 3 attempts: Forbidden domain
453,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SIm6v85B6HLPeeJNc9KBiNg%3D%3D,failed after 3 attempts: Forbidden domain
454,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQPo93kOEtwTozkG3Gi9QnQ%3D%3D,failed after 3 attempts: Forbidden domain
461,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SWEyMHCawkFou2zKS55%2BomQ%3D%3D,failed after 3 attempts: Forbidden domain
463,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SaPR6q0yhhKpng7oO34kodg%3D%3D,failed after 3 attempts: Forbidden domain
469,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLA9ZXFWd7YfZ6xcdPSW%2BOQ%3D%3D,failed after 3 attempts: Forbidden domain
470,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SgKyoGei%2FO3EBJTYmXF60Ag%3D%3D,failed after 3 attempts: Forbidden domain
471,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5uNstEU91Jg9XvysAKzA7A%3D%3D,failed after 3 attempts: Forbidden domain
472,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SejELN%2BUlxK7qLZYviefa4g%3D%3D,failed after 3 attempts: Forbidden domain
473,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S6iIl8Yz1uUjCveKl%2BNC04w%3D%3D,failed after 3 attempts: Forbidden domain
478,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S3lcEWGGKQRp5E4DeLGjfeA%3D%3D,failed after 3 attempts: Forbidden domain
479,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPvlkKCX4BIfhFU2pxBAqaQ%3D%3D,failed after 3 attempts: Forbidden domain
480,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Spq1%2BNrrxU1iLMtb0VdZUpQ%3D%3D,failed after 3 attempts: Forbidden domain
481,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKB%2FrDWWVi8BO5BbUG%2FVQRg%3D%3D,failed after 3 attempts: Forbidden domain
482,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ShZaMVs2CdtZufytmTHDKtg%3D%3D,failed after 3 attempts: Forbidden domain
483,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMgUIlHRRnahPltTqoF3Llg%3D%3D,failed after 3 attempts: Forbidden domain
485,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SgIEgVqXztCt3QlEsbuwOGg%3D%3D,failed after 3 attempts: Forbidden domain
486,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sy4HP%2BjhH7dfdKqrYMCKjqA%3D%3D,failed after 3 attempts: Forbidden domain
490,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5ea7%2BKcf4NXOe1TxDstUqQ%3D%3D,failed after 3 attempts: Forbidden domain
489,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXHKiKddAelyeW6aRW%2F9OCg%3D%3D,failed after 3 attempts: Forbidden domain
493,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZG%2F4i4dABjk7iJNxSssh8A%3D%3D,failed after 3 attempts: Forbidden domain
494,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ShvXYGSiwAaY3rj7DWU4iZw%3D%3D,failed after 3 attempts: Forbidden domain
497,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sq%2BAILZKWllXPSuFCVfK%2Beg%3D%3D,failed after 3 attempts: Forbidden domain
500,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVk3QnJu9la6%2Bqdr%2FlzGlmQ%3D%3D,failed after 3 attempts: Forbidden domain
502,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9ggQcnp2JIyXJWMG8Sheeg%3D%3D,failed after 3 attempts: Forbidden domain
503,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SByMLfFt4OBvmtba3EKRHwg%3D%3D,failed after 3 attempts: Forbidden domain
504,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S77nFuKraVI%2FgD3hzjIaaiw%3D%3D,failed after 3 attempts: Forbidden domain
508,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9dt79RWbGTe0okP%2BR%2BMUkg%3D%3D,failed after 3 attempts: Forbidden domain
509,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Ss%2B2kWHnq%2FO1xlFAhsYbB8g%3D%3D,failed after 3 attempts: Forbidden domain
510,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SkfF2IhZ0fIW%2FuVicGV1w1w%3D%3D,failed after 3 attempts: Forbidden domain
511,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S4298Mc%2F%2FQryCCNhfsbXOjw%3D%3D,failed after 3 attempts: Forbidden domain
512,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SsIHRhUmHYL1IsIyKRIlGIg%3D%3D,failed after 3 attempts: Forbidden domain
515,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SBmc7uQkWD38eBXq8Bai3gQ%3D%3D,failed after 3 attempts: Forbidden domain
516,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S3wQa4leMTSa73xWT7NPSug%3D%3D,failed after 3 attempts: Forbidden domain
517,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLYOhXfUuDSuns70uJpI%2BNQ%3D%3D,failed after 3 attempts: Forbidden domain
519,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8jH6ECFaB9yTH4NPVVOUbQ%3D%3D,failed after 3 attempts: Forbidden domain
522,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9Q%2FLrXZaMc%2FEbKoQiJIqjQ%3D%3D,failed after 3 attempts: Forbidden domain
523,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S95v65T0yiI0YR4jKFHMWNg%3D%3D,failed after 3 attempts: Forbidden domain
524,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=STVPhMQzsDFMRumHHN5ISKQ%3D%3D,failed after 3 attempts: Forbidden domain
525,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVer26E32f8IAHrL788bhOw%3D%3D,failed after 3 attempts: Forbidden domain
526,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDDqc%2BP7ndqe9oq3bUTlj%2FQ%3D%3D,failed after 3 attempts: Forbidden domain
527,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SxafxMp1ghu3gGcSkDDK1NA%3D%3D,failed after 3 attempts: Forbidden domain
529,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7P3C07p0BNhk6UG9kVHC8A%3D%3D,failed after 3 attempts: Forbidden domain
528,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SeVl1N7YC9InfS2ArPje7QA%3D%3D,failed after 3 attempts: Forbidden domain
531,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJV8zl1kphZs6OON5d%2FAMfQ%3D%3D,failed after 3 attempts: Forbidden domain
533,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sy5FWpsxgQxH7oSqbbUXCqw%3D%3D,failed after 3 attempts: Forbidden domain
534,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOKhwsYU8Vl42PD7osDxSoQ%3D%3D,failed after 3 attempts: Forbidden domain
535,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SdvxcPAbwksa1akpJk4iZ9A%3D%3D,failed after 3 attempts: Forbidden domain
537,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVPLQWu0skbWXwsEQVCMJIg%3D%3D,failed after 3 attempts: Forbidden domain
538,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sznj9xoRKOrzl2Oz083qCGg%3D%3D,failed after 3 attempts: Forbidden domain
539,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ShUH3bTlCW7HSoLRpzJOhJg%3D%3D,failed after 3 attempts: Forbidden domain
540,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVW0AwswrbszF7jIOkrYoag%3D%3D,failed after 3 attempts: Forbidden domain
542,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sp4K0z2QQ8WwVLzxsKAsOxw%3D%3D,failed after 3 attempts: Forbidden domain
